sku_id,location_id,date,quantity,revenue,is_promo,stockout_flag
SKU003,STORE_A,2026-01-18,37,1480.0,false,false
SKU003,STORE_A,2026-01-19,51,2040.0,false,false
SKU003,STORE_A,2026-01-20,49,1960.0,false,false
SKU003,STORE_A,2026-01-21,43,1720.0,false,false
SKU003,STORE_A,2026-01-22,56,2240.0,false,false
SKU003,STORE_A,2026-01-23,50,2000.0,false,false
SKU003,STORE_A,2026-01-24,39,1560.0,false,false
SKU003,STORE_A,2026-01-25,55,2200.0,false,false
SKU003,STORE_A,2026-01-26,47,1880.0,false,false
SKU003,STORE_A,2026-01-27,60,2400.0,true,false
SKU003,STORE_A,2026-01-28,65,2600.0,true,false
SKU003,STORE_A,2026-01-29,59,2360.0,true,false
SKU003,STORE_A,2026-01-30,48,1920.0,false,false
SKU003,STORE_A,2026-01-31,44,1760.0,false,false
SKU003,STORE_A,2026-02-01,41,1640.0,false,false
SKU003,STORE_A,2026-02-02,54,2160.0,false,false
SKU003,STORE_A,2026-02-03,45,1800.0,false,false
SKU003,STORE_A,2026-02-04,57,2280.0,false,false
SKU003,STORE_A,2026-02-05,46,1840.0,false,false
SKU003,STORE_A,2026-02-06,58,2320.0,true,false
SKU003,STORE_A,2026-02-07,64,2560.0,true,false
SKU003,STORE_A,2026-02-08,49,1960.0,false,false
SKU003,STORE_A,2026-02-09,42,1680.0,false,false
SKU003,STORE_A,2026-02-10,52,2080.0,false,false
SKU003,STORE_A,2026-02-11,36,1440.0,false,false
SKU003,STORE_A,2026-02-12,56,2240.0,false,false
SKU003,STORE_A,2026-02-13,44,1760.0,false,false
SKU003,STORE_A,2026-02-14,61,2440.0,true,false
SKU003,STORE_A,2026-02-15,55,2200.0,true,false
SKU003,STORE_A,2026-02-16,40,1600.0,false,false
SKU003,STORE_A,2026-02-17,47,1880.0,false,false
SKU003,STORE_A,2026-02-18,35,1400.0,false,false
SKU003,STORE_A,2026-02-19,53,2120.0,false,false
SKU003,STORE_A,2026-02-20,50,2000.0,false,false
SKU003,STORE_A,2026-02-21,43,1720.0,false,false
SKU003,STORE_A,2026-02-22,57,2280.0,false,false
SKU003,STORE_A,2026-02-23,51,2040.0,false,false
SKU003,STORE_A,2026-02-24,38,1520.0,false,false
SKU003,STORE_A,2026-02-25,56,2240.0,false,false
SKU003,STORE_A,2026-02-26,48,1920.0,false,false
SKU003,STORE_A,2026-02-27,61,2440.0,true,false
SKU003,STORE_A,2026-02-28,66,2640.0,true,false
SKU003,STORE_A,2026-03-01,60,2400.0,true,false
SKU003,STORE_A,2026-03-02,50,2000.0,false,false
SKU003,STORE_A,2026-03-03,39,1560.0,false,false
SKU003,STORE_A,2026-03-04,55,2200.0,false,false
SKU003,STORE_A,2026-03-05,44,1760.0,false,false
SKU003,STORE_A,2026-03-06,59,2360.0,true,false
SKU003,STORE_A,2026-03-07,63,2520.0,true,false
SKU003,STORE_A,2026-03-08,46,1840.0,false,false
SKU003,STORE_A,2026-03-09,40,1600.0,false,false
SKU003,STORE_A,2026-03-10,51,2040.0,false,false
SKU003,STORE_A,2026-03-11,37,1480.0,false,false
SKU003,STORE_A,2026-03-12,57,2280.0,false,false
SKU003,STORE_A,2026-03-13,45,1800.0,false,false
SKU003,STORE_A,2026-03-14,62,2480.0,true,false
SKU003,STORE_A,2026-03-15,56,2240.0,true,false
SKU003,STORE_A,2026-03-16,39,1560.0,false,false
SKU003,STORE_A,2026-03-17,47,1880.0,false,false
SKU003,STORE_A,2026-03-18,34,1360.0,false,false
SKU003,STORE_A,2026-03-19,54,2160.0,false,false
SKU003,STORE_A,2026-03-20,49,1960.0,false,false
SKU003,STORE_A,2026-03-21,42,1680.0,false,false
SKU003,STORE_A,2026-03-22,58,2320.0,false,false
SKU003,STORE_A,2026-03-23,52,2080.0,false,false
SKU003,STORE_A,2026-03-24,38,1520.0,false,false
SKU003,STORE_A,2026-03-25,57,2280.0,false,false
SKU003,STORE_A,2026-03-26,48,1920.0,false,false
SKU003,STORE_A,2026-03-27,61,2440.0,true,false
SKU003,STORE_A,2026-03-28,67,2680.0,true,false
SKU003,STORE_A,2026-03-29,61,2440.0,true,false
SKU003,STORE_A,2026-03-30,50,2000.0,false,false
SKU003,STORE_A,2026-03-31,44,1760.0,false,false
SKU001,STORE_B,2026-01-01,98,1960.0,false,false
SKU001,STORE_B,2026-01-02,105,2100.0,false,false
SKU001,STORE_B,2026-01-03,92,1840.0,false,false
SKU001,STORE_B,2026-01-04,112,2240.0,false,false
SKU001,STORE_B,2026-01-05,101,2020.0,false,false
SKU001,STORE_B,2026-01-06,115,2300.0,true,false
SKU001,STORE_B,2026-01-07,128,2560.0,true,false
SKU001,STORE_B,2026-01-08,108,2160.0,false,false
SKU001,STORE_B,2026-01-09,99,1980.0,false,false
SKU001,STORE_B,2026-01-10,110,2200.0,false,false
SKU001,STORE_B,2026-01-11,95,1900.0,false,false
SKU001,STORE_B,2026-01-12,118,2360.0,false,false
SKU001,STORE_B,2026-01-13,103,2060.0,false,false
SKU001,STORE_B,2026-01-14,125,2500.0,true,false
SKU001,STORE_B,2026-01-15,116,2320.0,true,false
SKU001,STORE_B,2026-01-16,100,2000.0,false,false
SKU001,STORE_B,2026-01-17,107,2140.0,false,false
SKU001,STORE_B,2026-01-18,94,1880.0,false,false
SKU001,STORE_B,2026-01-19,113,2260.0,false,false
SKU001,STORE_B,2026-01-20,109,2180.0,false,false
SKU001,STORE_B,2026-01-21,102,2040.0,false,false
SKU001,STORE_B,2026-01-22,116,2320.0,false,false
SKU001,STORE_B,2026-01-23,111,2220.0,false,false
SKU001,STORE_B,2026-01-24,98,1960.0,false,false
SKU001,STORE_B,2026-01-25,114,2280.0,false,false
SKU001,STORE_B,2026-01-26,106,2120.0,false,false
SKU001,STORE_B,2026-01-27,120,2400.0,true,false
SKU001,STORE_B,2026-01-28,132,2640.0,true,false
SKU001,STORE_B,2026-01-29,122,2440.0,true,false
SKU001,STORE_B,2026-01-30,111,2220.0,false,false
SKU001,STORE_B,2026-01-31,104,2080.0,false,false
SKU001,STORE_B,2026-02-01,97,1940.0,false,false
SKU001,STORE_B,2026-02-02,113,2260.0,false,false
SKU001,STORE_B,2026-02-03,103,2060.0,false,false
SKU001,STORE_B,2026-02-04,117,2340.0,false,false
SKU001,STORE_B,2026-02-05,106,2120.0,false,false
SKU001,STORE_B,2026-02-06,121,2420.0,true,false
SKU001,STORE_B,2026-02-07,134,2680.0,true,false
SKU001,STORE_B,2026-02-08,110,2200.0,false,false
SKU001,STORE_B,2026-02-09,101,2020.0,false,false
SKU001,STORE_B,2026-02-10,112,2240.0,false,false
SKU001,STORE_B,2026-02-11,96,1920.0,false,false
SKU001,STORE_B,2026-02-12,119,2380.0,false,false
SKU001,STORE_B,2026-02-13,105,2100.0,false,false
SKU001,STORE_B,2026-02-14,127,2540.0,true,false
SKU001,STORE_B,2026-02-15,118,2360.0,true,false
SKU001,STORE_B,2026-02-16,99,1980.0,false,false
SKU001,STORE_B,2026-02-17,108,2160.0,false,false
SKU001,STORE_B,2026-02-18,93,1860.0,false,false
SKU001,STORE_B,2026-02-19,115,2300.0,false,false
SKU001,STORE_B,2026-02-20,111,2220.0,false,false
SKU001,STORE_B,2026-02-21,103,2060.0,false,false
SKU001,STORE_B,2026-02-22,117,2340.0,false,false
SKU001,STORE_B,2026-02-23,112,2240.0,false,false
SKU001,STORE_B,2026-02-24,97,1940.0,false,false
SKU001,STORE_B,2026-02-25,115,2300.0,false,false
SKU001,STORE_B,2026-02-26,107,2140.0,false,false
SKU001,STORE_B,2026-02-27,122,2440.0,true,false
SKU001,STORE_B,2026-02-28,133,2660.0,true,false
SKU001,STORE_B,2026-03-01,123,2460.0,true,false
SKU001,STORE_B,2026-03-02,111,2220.0,false,false
SKU001,STORE_B,2026-03-03,99,1980.0,false,false
SKU001,STORE_B,2026-03-04,114,2280.0,false,false
SKU001,STORE_B,2026-03-05,104,2080.0,false,false
SKU001,STORE_B,2026-03-06,123,2460.0,true,false
SKU001,STORE_B,2026-03-07,136,2720.0,true,false
SKU001,STORE_B,2026-03-08,108,2160.0,false,false
SKU001,STORE_B,2026-03-09,100,2000.0,false,false
SKU001,STORE_B,2026-03-10,113,2260.0,false,false
SKU001,STORE_B,2026-03-11,97,1940.0,false,false
SKU001,STORE_B,2026-03-12,121,2420.0,false,false
SKU001,STORE_B,2026-03-13,106,2120.0,false,false
SKU001,STORE_B,2026-03-14,129,2580.0,true,false
SKU001,STORE_B,2026-03-15,119,2380.0,true,false
SKU001,STORE_B,2026-03-16,101,2020.0,false,false
SKU001,STORE_B,2026-03-17,109,2180.0,false,false
SKU001,STORE_B,2026-03-18,94,1880.0,false,false
SKU001,STORE_B,2026-03-19,116,2320.0,false,false
SKU001,STORE_B,2026-03-20,112,2240.0,false,false
SKU001,STORE_B,2026-03-21,104,2080.0,false,false
SKU001,STORE_B,2026-03-22,118,2360.0,false,false
SKU001,STORE_B,2026-03-23,113,2260.0,false,false
SKU001,STORE_B,2026-03-24,98,1960.0,false,false
SKU001,STORE_B,2026-03-25,116,2320.0,false,false
SKU001,STORE_B,2026-03-26,109,2180.0,false,false
SKU001,STORE_B,2026-03-27,124,2480.0,true,false
SKU001,STORE_B,2026-03-28,135,2700.0,true,false
SKU001,STORE_B,2026-03-29,125,2500.0,true,false
SKU001,STORE_B,2026-03-30,113,2260.0,false,false
SKU001,STORE_B,2026-03-31,106,2120.0,false,false
SKU002,STORE_B,2026-01-01,65,975.0,false,false
SKU002,STORE_B,2026-01-02,72,1080.0,false,false
SKU002,STORE_B,2026-01-03,58,870.0,false,false
SKU002,STORE_B,2026-01-04,68,1020.0,false,false
SKU002,STORE_B,2026-01-05,62,930.0,false,false
SKU002,STORE_B,2026-01-06,75,1125.0,true,false
SKU002,STORE_B,2026-01-07,82,1230.0,true,false
SKU002,STORE_B,2026-01-08,67,1005.0,false,false
SKU002,STORE_B,2026-01-09,61,915.0,false,false
SKU002,STORE_B,2026-01-10,71,1065.0,false,false
SKU002,STORE_B,2026-01-11,55,825.0,false,false
SKU002,STORE_B,2026-01-12,76,1140.0,false,false
SKU002,STORE_B,2026-01-13,64,960.0,false,false
SKU002,STORE_B,2026-01-14,84,1260.0,true,false
SKU002,STORE_B,2026-01-15,77,1155.0,true,false
SKU002,STORE_B,2026-01-16,60,900.0,false,false
SKU002,STORE_B,2026-01-17,66,990.0,false,false
SKU002,STORE_B,2026-01-18,53,795.0,false,false
SKU002,STORE_B,2026-01-19,73,1095.0,false,false
SKU002,STORE_B,2026-01-20,69,1035.0,false,false
SKU002,STORE_B,2026-01-21,63,945.0,false,false
SKU002,STORE_B,2026-01-22,78,1170.0,false,false
SKU002,STORE_B,2026-01-23,72,1080.0,false,false
SKU002,STORE_B,2026-01-24,57,855.0,false,false
SKU002,STORE_B,2026-01-25,75,1125.0,false,false
SKU002,STORE_B,2026-01-26,66,990.0,false,false
SKU002,STORE_B,2026-01-27,80,1200.0,true,false
SKU002,STORE_B,2026-01-28,88,1320.0,true,false
SKU002,STORE_B,2026-01-29,81,1215.0,true,false
SKU002,STORE_B,2026-01-30,67,1005.0,false,false
SKU002,STORE_B,2026-01-31,61,915.0,false,false
SKU002,STORE_B,2026-02-01,56,840.0,false,false
SKU002,STORE_B,2026-02-02,72,1080.0,false,false
SKU002,STORE_B,2026-02-03,63,945.0,false,false
SKU002,STORE_B,2026-02-04,76,1140.0,false,false
SKU002,STORE_B,2026-02-05,65,975.0,false,false
SKU002,STORE_B,2026-02-06,78,1170.0,true,false
SKU002,STORE_B,2026-02-07,85,1275.0,true,false
SKU002,STORE_B,2026-02-08,67,1005.0,false,false
SKU002,STORE_B,2026-02-09,60,900.0,false,false
SKU002,STORE_B,2026-02-10,71,1065.0,false,false
SKU002,STORE_B,2026-02-11,54,810.0,false,false
SKU002,STORE_B,2026-02-12,77,1155.0,false,false
SKU002,STORE_B,2026-02-13,65,975.0,false,false
SKU002,STORE_B,2026-02-14,83,1245.0,true,false
SKU002,STORE_B,2026-02-15,75,1125.0,true,false
SKU002,STORE_B,2026-02-16,58,870.0,false,false
SKU002,STORE_B,2026-02-17,64,960.0,false,false
SKU002,STORE_B,2026-02-18,51,765.0,false,false
SKU002,STORE_B,2026-02-19,74,1110.0,false,false
SKU002,STORE_B,2026-02-20,69,1035.0,false,false
SKU002,STORE_B,2026-02-21,63,945.0,false,false
SKU002,STORE_B,2026-02-22,78,1170.0,false,false
SKU002,STORE_B,2026-02-23,72,1080.0,false,false
SKU002,STORE_B,2026-02-24,56,840.0,false,false
SKU002,STORE_B,2026-02-25,76,1140.0,false,false
SKU002,STORE_B,2026-02-26,66,990.0,false,false
SKU002,STORE_B,2026-02-27,81,1215.0,true,false
SKU002,STORE_B,2026-02-28,89,1335.0,true,false
SKU002,STORE_B,2026-03-01,82,1230.0,true,false
SKU002,STORE_B,2026-03-02,68,1020.0,false,false
SKU002,STORE_B,2026-03-03,55,825.0,false,false
SKU002,STORE_B,2026-03-04,73,1095.0,false,false
SKU002,STORE_B,2026-03-05,63,945.0,false,false
SKU002,STORE_B,2026-03-06,79,1185.0,true,false
SKU002,STORE_B,2026-03-07,86,1290.0,true,false
SKU002,STORE_B,2026-03-08,66,990.0,false,false
SKU002,STORE_B,2026-03-09,59,885.0,false,false
SKU002,STORE_B,2026-03-10,70,1050.0,false,false
SKU002,STORE_B,2026-03-11,53,795.0,false,false
SKU002,STORE_B,2026-03-12,78,1170.0,false,false
SKU002,STORE_B,2026-03-13,65,975.0,false,false
SKU002,STORE_B,2026-03-14,84,1260.0,true,false
SKU002,STORE_B,2026-03-15,76,1140.0,true,false
SKU002,STORE_B,2026-03-16,57,855.0,false,false
SKU002,STORE_B,2026-03-17,64,960.0,false,false
SKU002,STORE_B,2026-03-18,50,750.0,false,false
SKU002,STORE_B,2026-03-19,74,1110.0,false,false
SKU002,STORE_B,2026-03-20,69,1035.0,false,false
SKU002,STORE_B,2026-03-21,62,930.0,false,false
SKU002,STORE_B,2026-03-22,77,1155.0,false,false
SKU002,STORE_B,2026-03-23,71,1065.0,false,false
SKU002,STORE_B,2026-03-24,56,840.0,false,false
SKU002,STORE_B,2026-03-25,75,1125.0,false,false
SKU002,STORE_B,2026-03-26,66,990.0,false,false
SKU002,STORE_B,2026-03-27,81,1215.0,true,false
SKU002,STORE_B,2026-03-28,90,1350.0,true,false
SKU002,STORE_B,2026-03-29,83,1245.0,true,false
SKU002,STORE_B,2026-03-30,67,1005.0,false,false
SKU002,STORE_B,2026-03-31,61,915.0,false,false
